Income,Recency,Frequency,MonetaryValue
4781.84794354669,33.0,4.898979485566356,15.771303228470725
4711.781144306888,83.0,3.4641016151377544,13.44891442166745
1383.0049750348787,43.0,2.0,6.016257152038918
3666.6143989222355,54.0,2.449489742783178,7.099331550611716
3454.839391242333,3.0,3.7416573867739413,11.046916119446813
2791.63730652956,68.0,3.4641016151377544,10.385835475713655
4811.620751486137,2.0,4.47213595499958,15.09823502138846
2822.7197303050575,40.0,2.23606797749979,5.004096189363276
3730.897850530753,64.0,4.0,11.918804055192833
5426.651804518797,26.0,4.795831523312719,17.111927443136853
4543.496263003371,69.0,4.358898943540674,14.891246737070706
3249.540358394353,57.0,2.0,4.834063067737322
2267.608338745789,78.0,2.23606797749979,5.3111878296845605
3742.4082381895605,71.0,2.0,5.2131644286686
4600.174532403986,59.0,4.58257569495584,14.318587533293377
3599.6081228341423,28.0,4.358898943540674,12.676951786776524
4056.984141176754,61.0,3.7416573867739413,10.87958905930709
1284.238998274599,38.0,2.23606797749979,5.979833118546267
4253.845373806464,19.0,4.242640687119285,15.862629800648387
2669.7920656236015,92.0,3.3166247903554,9.740515309182388
2519.662853201017,24.0,2.0,4.774485852328469
3810.5935610260203,21.0,4.58257569495584,13.410016862722534
2342.606751293795,35.0,1.7320508075688772,3.6086989266199843
3893.3761962235535,9.0,3.4641016151377544,10.138228818909555
3687.0452465478943,92.0,4.898979485566356,14.353276994344093
3623.385624665128,55.0,2.6457513110645907,7.686780109126496
1737.6398413786542,14.0,2.449489742783178,6.626286394112793
3569.6873704113445,64.0,3.872983346207417,11.91315125694218
3759.573549668223,49.0,3.0,9.070947027325944
3766.341173322327,8.0,3.1622776601683795,9.336665211419158
3386.1837677535354,35.0,3.872983346207417,14.160657525697198
3061.517176304593,11.0,4.0,12.133104097113304
1781.142173962865,8.0,2.6457513110645907,5.867333902114572
2802.460921330754,53.0,2.449489742783178,6.654822975939684
3154.6383761630004,64.0,3.1622776601683795,9.46190125436188
3681.0317065015315,43.0,2.6457513110645907,7.566178833335622
1997.8369831771297,40.0,1.7320508075688772,3.502295939474346
4027.1720212953383,11.0,4.47213595499958,12.78742015562525
3535.7715933367126,21.0,4.123105625617661,12.32614907671477
4502.205245795912,23.0,4.58257569495584,13.456651115301636
3226.511899231287,17.0,2.23606797749979,5.3111878296845605
2473.2371804200216,6.0,2.0,4.774485852328469
2781.303625723545,56.0,2.0,4.948789787868047
4236.1714453180975,71.0,3.605551275463989,15.925531797526217
3857.9802274003723,51.0,4.123105625617661,12.191487907212766
4780.932155733623,27.0,4.47213595499958,13.172887358973261
2964.734279394837,1.0,1.7320508075688772,3.986396367080919
3962.134841070922,56.0,3.7416573867739413,10.842178976812056
3971.4715164999293,71.0,4.47213595499958,13.13132726571331
3895.1576393172386,18.0,4.358898943540674,14.437289651712334
3866.170844174697,48.0,2.6457513110645907,7.986192082390625
1976.9694039165286,86.0,2.449489742783178,5.90538914437032
5063.547200708509,48.0,4.58257569495584,15.359634799375169
2684.502617936964,2.0,2.449489742783178,7.5866278738256
8117.15316599498,13.0,5.291502622129181,15.880686615761748
2159.9011895648337,57.0,2.0,4.834063067737322
2759.916209518623,77.0,2.23606797749979,6.322859762134805
2821.0988163526004,1e-11,3.4641016151377544,10.351511727204059
4165.483816647128,57.0,4.58257569495584,13.18114978936671
3552.796017546418,24.0,4.123105625617661,12.6015979896445
4609.97435222952,55.0,4.0,16.0183592841912
3573.010890680834,62.0,3.872983346207417,11.526704515923006
2724.432518630943,89.0,3.0,9.313377737295454
4272.160537468797,77.0,4.69041575982343,13.487457088000411
3201.1831961996468,45.0,2.449489742783178,6.354808581052141
3086.950145827882,80.0,2.23606797749979,6.59744519709625
4193.235477637546,60.0,4.58257569495584,12.956434043844089
2826.5749737830415,71.0,2.449489742783178,5.583485592742517
2893.1428763433596,49.0,3.3166247903554,9.688693114364021
5267.934107982463,66.0,4.123105625617661,15.585588555221687
4979.357656345784,20.0,4.58257569495584,16.632244183729703
4467.537616314466,61.0,5.477225575051661,15.414669752241943
1830.7018988705152,18.0,2.449489742783178,6.766060692430078
2295.2896780411556,45.0,3.1622776601683795,9.46190125436188
1536.3388916430038,26.0,2.0,5.058125438549863
3512.235071269641,1e-11,3.7416573867739413,10.901852434051198
2628.1740687282077,28.0,2.23606797749979,6.44840362830416
4534.249729271076,49.0,4.69041575982343,15.510664410258947
2909.901419160677,84.0,2.6457513110645907,7.686780109126496
1983.7429006153307,38.0,2.449489742783178,5.3111878296845605
2046.0851454835176,53.0,1.7320508075688772,2.8617295034073726
3505.492043141336,88.0,3.3166247903554,10.073489364273447
3127.801648447196,99.0,2.0,5.110941305487172
4918.250789209042,12.0,3.872983346207417,15.93445050867599
3865.327265813136,35.0,4.58257569495584,13.139672588483133
3955.053078539565,5.0,4.795831523312719,13.851307042958792
3488.845098542643,45.0,4.242640687119285,12.572973871858117
4122.8045315281215,71.0,4.242640687119285,14.84925934462406
1695.5518380043254,40.0,1.7320508075688772,4.0710483058648705
2096.3465785536564,82.0,1.7320508075688772,4.774485852328469
1699.141868811786,70.0,2.23606797749979,6.322859762134805
4149.311342429886,87.0,4.358898943540674,12.667608956334913
3117.1502337307766,95.0,1.7320508075688772,4.379787958315934
5266.609794346588,72.0,3.3166247903554,12.841550647464718
3085.0048962978594,5.0,2.0,4.834063067737322
4685.831294260103,86.0,4.795831523312719,15.801177323347074
4087.7339922052315,80.0,4.795831523312719,14.121099413449006
1708.3409417226526,49.0,2.6457513110645907,5.979833118546267
3789.516799036793,85.0,4.358898943540674,12.436632493690238
1076.6356512579373,7.0,2.6457513110645907,7.286283499569765
2906.7516138296683,6.0,2.8284271247461903,8.242123868429845
3970.0961072146883,25.0,5.291502622129181,14.56190520011679
3643.704971652994,55.0,3.3166247903554,9.831850062986781
4268.385170138351,81.0,4.358898943540674,12.837067071671171
3749.940541132882,98.0,3.3166247903554,9.678232884026576
5130.501485514069,31.0,4.58257569495584,16.75797676398918
4860.6329605630335,30.0,4.69041575982343,15.397229065998062
3069.6968756280803,98.0,2.23606797749979,6.386375565497091
4990.941268911011,92.0,5.0,15.571180124238445
1734.4832521045264,41.0,2.449489742783178,6.224615808351911
2740.2747272490506,68.0,3.4641016151377544,11.532955461703555
4047.137282136289,78.0,3.872983346207417,14.077837194189131
1955.1835540412376,46.0,2.23606797749979,4.774485852328469
3243.179230836594,71.0,3.0,9.070947027325944
3810.0946222462494,6.0,4.58257569495584,13.390432711577846
1662.8378183338868,82.0,1.7320508075688772,3.008071404032051
5525.179625142593,71.0,4.898979485566356,16.5210183321004
5428.703157528008,32.0,4.242640687119285,16.43541225363859
5088.481635078314,28.0,4.898979485566356,15.780515303732706
2925.4106187387515,20.0,3.4641016151377544,10.255362735179467
1591.602277179386,10.0,2.449489742783178,6.386375565497091
3146.86464077381,7.0,3.3166247903554,9.550113531239473
2045.6433082543706,67.0,2.0,5.867333902114572
4565.370082560392,61.0,5.0990195135927845,14.871700915039636
3375.6912745316627,36.0,2.23606797749979,6.354808581052141
2855.1202354814095,90.0,2.0,5.90538914437032
5082.039826429987,35.0,4.47213595499958,15.219124894695737
4761.134908451284,38.0,4.123105625617661,11.924448636182749
4515.7352275310095,46.0,4.69041575982343,15.341986301187378
4856.855437153396,70.0,4.69041575982343,14.267638805136516
3788.116774189391,51.0,3.605551275463989,10.544489243935644
3137.043272122692,18.0,2.0,5.358740732814241
3826.8952813133124,97.0,2.8284271247461903,8.711924555625584
2857.7908130103665,32.0,3.7416573867739413,11.2944932559544
3305.738381526559,9.0,2.6457513110645907,8.108318178050894
4528.689037422617,6.0,4.898979485566356,15.006791870913512
3942.057374128086,80.0,4.58257569495584,13.042672386762899
5053.7308172001985,74.0,4.69041575982343,15.023062130476726
2344.405560890457,49.0,1.7320508075688772,4.585798149373738
4509.042380394732,95.0,4.47213595499958,13.410016862722534
4989.229157809746,56.0,3.605551275463989,16.895263120879857
4197.853997071325,48.0,4.0,14.190093536584543
2549.117785998772,3.0,2.0,5.62606774217859
3615.8565451418417,39.0,3.872983346207417,11.340781390579771
1547.016057402664,42.0,2.449489742783178,5.162602755861693
3067.8558085889963,80.0,2.449489742783178,6.738674403797005
2994.0296772498623,9.0,2.8284271247461903,8.463102970504703
2937.0909599831257,52.0,2.23606797749979,5.49604970550561
4881.593984431864,78.0,4.242640687119285,12.456395939744045
4176.814527483454,68.0,4.123105625617661,12.243824282366102
1368.99924942711,45.0,2.23606797749979,5.62606774217859
4010.546452980898,47.0,3.7416573867739413,11.301140952934281
4612.341846680177,34.0,5.0,14.097857610530573
1945.3499647657002,81.0,2.449489742783178,5.90538914437032
4378.6439897518785,72.0,4.795831523312719,13.762303393024073
2830.48405987392,23.0,2.0,3.986396367080919
3422.473488740289,30.0,2.8284271247461903,9.230551398163923
2169.2311925531976,15.0,2.449489742783178,7.240689772275791
5215.793270181932,54.0,4.0,14.393926210643361
3151.04727554633,44.0,2.0,4.306618609428066
2379.319324579348,59.0,3.3166247903554,9.730214009858054
2976.0820605360823,16.0,2.449489742783178,7.2635779983934
4294.977066546977,1.0,4.242640687119285,11.301140952934281
1830.7677258187914,64.0,2.23606797749979,5.583485592742517
3140.801451010481,72.0,2.6457513110645907,8.0911708344932
4257.721298616841,98.0,4.795831523312719,14.90237815987453
4571.19330096612,91.0,4.795831523312719,13.544621176877568
2706.511509092085,8.0,3.4641016151377544,10.201787725675631
3375.3778763383493,20.0,3.1622776601683795,9.560978454060331
3489.0514361398177,6.0,3.872983346207417,11.564056823782218
2789.7850488961235,54.0,2.449489742783178,7.627100956836451
4076.7967146904653,72.0,4.0,14.65093561316368
5068.385507687902,89.0,5.0,15.023062130476726
2676.5809630315466,69.0,3.0,9.58260339198952
2352.25425987717,55.0,2.0,5.405376823709649
4158.969412111803,13.0,3.605551275463989,10.857189094893645
2800.8916372461094,80.0,2.449489742783178,6.59744519709625
4200.835769834091,97.0,3.605551275463989,13.487457088000411
4901.341659064956,99.0,4.898979485566356,14.437289651712334
4777.634770126434,87.0,5.291502622129181,16.29276380546657
4005.847457423307,85.0,2.8284271247461903,8.725966613446595
3258.914438243224,82.0,2.0,4.948789787868047
860.6796751977564,92.0,5.0,10.989576230907895
5432.892244610381,2.0,4.0,15.549484273749421
4189.048282221592,74.0,4.0,16.029291343664767
3367.6961790716714,71.0,3.872983346207417,14.324914984612327
4960.992297005617,72.0,3.605551275463989,13.533249837602439
4191.358654620026,68.0,3.3166247903554,15.336931540037442
4610.2064798549645,4.0,4.123105625617661,14.90237815987453
1937.9463207817473,80.0,2.0,4.51922392256417
3966.4602291776587,15.0,4.47213595499958,12.91702967372838
4619.998241758087,70.0,4.58257569495584,14.882880248427579
3555.5109151763313,91.0,4.0,11.703942686805657
2591.040616324454,10.0,1.7320508075688772,2.7028900732923473
4160.562178240345,99.0,3.605551275463989,13.678758357568245
3256.0556314496675,25.0,2.23606797749979,6.354808581052141
4227.87569064647,57.0,4.47213595499958,13.410016862722534
3663.7790055138826,84.0,4.795831523312719,14.343843182069246
2155.8802713901064,51.0,2.0,5.110941305487172
3744.3671880380202,97.0,3.605551275463989,10.781511660566613
4900.343649173438,13.0,3.872983346207417,15.145918407320192
5006.295290816394,92.0,4.795831523312719,15.656976266099127
1991.0816321286336,30.0,2.6457513110645907,8.553192974782556
2394.9792722961492,30.0,2.6457513110645907,7.1943518450410755
3270.657367260251,11.0,3.0,9.120892703843083
3773.554907235138,72.0,4.795831523312719,13.589804585401176
3442.0935033337637,39.0,3.0,9.170084380601958
3779.362180310396,1e-11,2.8284271247461903,8.567958774019651
3092.7291262997383,15.0,2.449489742783178,7.025895752522485
4988.147709996716,12.0,4.898979485566356,14.027380466288607
3419.095393840193,56.0,3.3166247903554,9.79155877069778
4180.042855851211,39.0,3.7416573867739413,12.057520403390422
3904.9006433932645,55.0,4.69041575982343,15.724972370549033
2575.436605671465,60.0,2.8284271247461903,8.338772891539769
5194.597720146668,73.0,4.123105625617661,13.93159950402097
2264.875708767351,90.0,2.23606797749979,5.004096189363276
4426.687989664132,86.0,3.7416573867739413,13.993414906296179
4312.368905557159,37.0,3.7416573867739413,10.834650663699797
5277.906561475964,7.0,4.69041575982343,11.89045735647307
566.9409058085209,29.0,3.162277660168379e-06,2.7028900732923473
2445.742414353595,19.0,2.23606797749979,6.386375565497091
3923.2735878588164,14.0,3.872983346207417,11.463621579901258
2138.2164765632947,72.0,2.0,4.948789787868047
5119.127491694919,56.0,5.196152422706632,14.976811814088222
1966.2160358930091,85.0,1.7320508075688772,3.270790840295795
4614.291202976741,62.0,4.47213595499958,15.074206448863729
4241.922118846507,1.0,3.605551275463989,15.51553450983605
5095.724985507691,28.0,4.358898943540674,14.860493997694645
4712.794072064247,70.0,5.291502622129181,14.552904042801488
3948.508021848338,84.0,2.449489742783178,7.286283499569765
1885.1008177438466,89.0,2.449489742783178,6.820024096084815
4519.103633000278,73.0,4.69041575982343,15.422124406669578
3739.092208603395,42.0,4.0,12.024675534900139
4469.745482360033,16.0,3.605551275463989,13.586057584682917
1212.3432378501777,16.0,1.7320508075688772,3.3899262619271626
4555.0677521063035,65.0,3.605551275463989,13.704358023427295
4046.064305056528,13.0,4.242640687119285,12.41677087865461
2608.682328680933,78.0,2.449489742783178,5.90538914437032
2714.343274137773,51.0,2.0,3.986396367080919
2471.9445242894867,27.0,3.605551275463989,10.617249046547037
5077.519770459497,30.0,4.58257569495584,16.942615442180507
2238.761645601102,71.0,2.23606797749979,5.358740732814241
4510.4935960972925,97.0,4.898979485566356,14.017218614399047
3249.0634372305935,83.0,2.23606797749979,5.62606774217859
4045.6741048952867,3.0,4.358898943540674,12.558585209899443
3517.070564718995,71.0,2.0,5.2131644286686
2064.609910029446,3.0,2.0,5.405376823709649
2618.0038100632555,15.0,4.242640687119285,13.222217978548679
4648.863814483118,52.0,4.358898943540674,15.369689664928902
4499.722300876382,8.0,4.898979485566356,13.983173279325614
4527.707470862461,89.0,4.795831523312719,15.568774417894197
4543.729669173983,66.0,4.123105625617661,16.096520492068112
2463.5948567489836,22.0,2.0,4.948789787868047
3567.2323273046873,56.0,2.8284271247461903,8.175955300046958
4170.4032570522595,74.0,4.69041575982343,13.653004498579529
2457.8261661933484,48.0,2.23606797749979,4.585798149373738
3658.713737875313,67.0,3.872983346207417,11.227358060404182
3230.6021185063432,24.0,2.0,5.5401561787035165
5284.212885450549,67.0,3.872983346207417,15.817185862606273
4815.594324389103,38.0,4.58257569495584,13.160462880994158
3119.7336570823823,86.0,3.605551275463989,10.735336437842648
5347.60344570206,87.0,4.358898943540674,16.58961214252344
2508.276884798399,62.0,2.23606797749979,6.478883526287476
4117.18534051838,23.0,4.47213595499958,12.778328175065429
4500.51877360029,99.0,3.1622776601683795,13.080899850965173
3492.455340700769,29.0,3.1622776601683795,9.371291859628526
5457.4785230114485,90.0,3.7416573867739413,15.778213961426578
6419.609183180587,9.0,5.196152422706632,9.811763876295604
1957.7513434001921,16.0,2.0,5.667930687138366
4671.519529168838,94.0,3.7416573867739413,10.849691763539951
2429.5561018468575,77.0,2.449489742783178,5.2131644286686
3311.632896086363,20.0,3.4641016151377544,10.092109663903168
4059.858498455457,81.0,4.898979485566356,13.94541258727435
2628.575976262265,71.0,2.449489742783178,6.417570714847404
2768.7601597034536,36.0,2.0,5.5401561787035165
2530.272233480101,95.0,2.0,5.749603323399179
5527.997292857835,32.0,4.58257569495584,14.688973773624715
4390.614494355966,32.0,4.47213595499958,15.306486884383434
4876.550085748609,93.0,3.872983346207417,16.068441980224634
3651.8714169034024,24.0,5.0,14.495471633532322
3893.722612072626,44.0,4.0,10.989576230907895
2787.707722089858,82.0,2.449489742783178,5.583485592742517
2685.4708466304073,72.0,1.7320508075688772,4.0710483058648705
2550.221289273317,7.0,2.23606797749979,6.417570714847404
4557.212854209897,57.0,4.47213595499958,13.514229614526922
5471.235514129476,84.0,4.69041575982343,15.757451476464125
4864.181910675459,53.0,5.0,15.891937488193472
5017.225860126024,48.0,5.196152422706632,14.474124525874215
1993.1218951743492,2.0,2.0,4.306618609428066
4542.515907566033,45.0,3.605551275463989,14.738235933027477
4270.105747236029,42.0,4.242640687119285,14.896815854356394
4166.641529611798,29.0,4.358898943540674,12.854971957017248
4129.098461317757,83.0,2.449489742783178,7.000981989577538
4394.775255151308,93.0,3.605551275463989,10.975100517768624
1887.3788956867397,40.0,2.449489742783178,5.451134495641154
2413.2103184569387,47.0,2.449489742783178,6.191030814729463
4786.837822040215,50.0,4.58257569495584,13.483618586892053
2728.2831078466083,40.0,2.0,5.162602755861693
3788.816811066055,3.0,3.872983346207417,11.26107644857901
3756.664563179581,62.0,4.58257569495584,12.969485378771836
2686.154222719671,25.0,1.7320508075688772,3.502295939474346
2163.1158876583677,48.0,2.23606797749979,5.162602755861693
4669.717843049013,56.0,4.58257569495584,15.362150554016734
2340.26751781446,68.0,2.0,5.405376823709649
2060.3938249241096,64.0,2.0,5.358740732814241
4633.350649903011,67.0,4.69041575982343,14.150801444083923
2702.4787835857355,94.0,2.6457513110645907,8.385983539211434
4550.683094104772,82.0,4.123105625617661,14.71512080076267
4191.551163912873,3.0,4.242640687119285,14.418757148858466
5147.3887694975865,24.0,4.58257569495584,13.143838972903218
2789.2236669066156,54.0,2.449489742783178,6.538819382130822
3594.0497969960584,96.0,2.8284271247461903,8.306892940760543
3885.4054110059155,19.0,4.0,11.91315125694218
5012.278982556349,60.0,4.242640687119285,14.896815854356394
4622.456550452116,2.0,4.69041575982343,16.634173275054433
4123.3372354779,13.0,3.872983346207417,11.314401056783371
4829.742967490199,37.0,4.0,14.28362357236401
2409.3546811073393,59.0,2.0,3.986396367080919
3380.286518362002,55.0,3.605551275463989,10.696401926247441
5712.656962457335,60.0,5.196152422706632,15.441945451126346
4516.1563301659835,38.0,4.795831523312719,13.889893887299577
4591.575773529508,8.0,3.7416573867739413,15.961107239251533
3241.4290937725773,19.0,2.449489742783178,5.49604970550561
3055.2278178507117,32.0,2.6457513110645907,8.37032666719761
3477.8509441934507,27.0,2.6457513110645907,8.0911708344932
4721.768700213769,58.0,5.0,15.889689436271185
4252.17017825844,59.0,4.47213595499958,13.172887358973261
4847.2473279353735,29.0,5.0990195135927845,14.30907933346143
4636.732802427166,60.0,4.47213595499958,15.148553046373674
5229.389144846826,41.0,4.47213595499958,14.993188954545014
3823.158678684143,27.0,3.7416573867739413,13.78383278015379
2955.6222487815567,28.0,2.0,5.451134495641154
3050.1819498144796,18.0,3.7416573867739413,11.117360068059416
607.9013727937754,1e-11,5.0,10.552647029736022
2593.8686439942826,32.0,4.0,11.99709230185671
2910.1224097158956,2.0,2.6457513110645907,6.924873255451848
2829.3115484881487,16.0,2.23606797749979,6.191030814729463
2521.529460864373,56.0,1.7320508075688772,4.51922392256417
2110.9618580966257,97.0,2.8284271247461903,8.836123614005977
5618.137036948689,35.0,4.58257569495584,16.8585302848237
3969.6048459449953,3.0,2.6457513110645907,8.021592580060975
3698.5566422649586,49.0,3.7416573867739413,10.982345503652484
3894.019530667579,45.0,3.1622776601683795,9.667740210253076
3605.876467287307,37.0,3.3166247903554,10.819547171741382
2042.3599584391159,39.0,2.6457513110645907,8.142324829874633
3943.5349738828136,38.0,3.7416573867739413,11.179633974866023
4651.779027912889,8.0,4.242640687119285,16.368683404895723
2995.5599045762942,89.0,2.8284271247461903,8.567958774019651
5491.368531379928,47.0,5.196152422706632,16.869578561683934
5610.811591574414,75.0,3.872983346207417,15.792005304292124
1379.1972276045135,86.0,2.0,4.379787958315934
5699.980099598609,4.0,4.58257569495584,13.114586141756583
4937.08333633681,73.0,3.872983346207417,13.460514157038377
3866.567798143542,46.0,3.872983346207417,11.450877845144733
2594.561044486068,38.0,3.7416573867739413,10.967841210595802
4396.382422870955,73.0,3.3166247903554,10.31685126451464
2088.2103208924173,66.0,2.0,4.379787958315934
2346.2637828069414,36.0,1.7320508075688772,3.270790840295795
2010.8136230051537,29.0,2.6457513110645907,7.545585159211657
2631.101720471791,29.0,1.7320508075688772,3.6086989266199843
2461.9471810126365,97.0,2.23606797749979,5.789461606527352
4214.291888532259,61.0,4.47213595499958,15.239829528488137
3095.859951672748,68.0,3.605551275463989,11.165885324030162
4457.620616651664,73.0,3.3166247903554,9.871671828338187
4316.129673722656,90.0,4.47213595499958,12.846029312332794
4605.23798326981,81.0,4.0,16.186133719123326
2960.234481291427,1.0,2.8284271247461903,8.432484751404232
5714.069601992594,79.0,4.795831523312719,16.333948397353616
2697.7047313329235,92.0,4.58257569495584,13.238532725602555
4432.956429307004,31.0,4.898979485566356,15.708648864170732
2829.814075859669,14.0,2.23606797749979,6.290518686246876
2317.609103789973,89.0,2.23606797749979,5.110941305487172
1965.126659843822,31.0,2.0,4.0710483058648705
2455.6468600005774,75.0,1.7320508075688772,4.1524662920542745
2356.264654341475,42.0,2.449489742783178,6.654822975939684
3212.5265917279744,53.0,2.23606797749979,6.683062004022047
3442.5601305584764,53.0,3.3166247903554,9.688693114364021
4838.179047451319,23.0,4.123105625617661,14.424943243411866
4575.384281658345,57.0,5.0990195135927845,14.809717418240195
2601.5388516650987,49.0,2.449489742783178,5.5401561787035165
2029.3964783869549,29.0,2.0,5.5401561787035165
3531.1511996884497,5.0,4.69041575982343,13.378638363199286
891.6388622945126,98.0,2.449489742783178,7.217615519526041
4425.226442453956,80.0,4.795831523312719,13.593548290079069
4383.092972157865,4.0,4.47213595499958,13.354950025514768
1660.1747019430384,70.0,2.449489742783178,5.49604970550561
3834.5136768370976,32.0,5.0,14.680224246142735
3010.191454251837,82.0,3.3166247903554,10.975100517768624
4080.0061316266133,27.0,3.605551275463989,10.811971848319955
4760.584540890665,94.0,5.0,14.21609418946567
4069.4990288988893,23.0,4.242640687119285,12.331238106025857
2934.613112551382,97.0,2.23606797749979,6.683062004022047
4104.822598632698,25.0,4.795831523312719,15.731950957059023
3523.702419061502,92.0,4.123105625617661,12.592079174973446
5119.8414349167815,98.0,4.358898943540674,15.05005134650657
2381.4651890650407,19.0,2.23606797749979,5.451134495641154
3278.3715101480193,80.0,2.23606797749979,5.709100887356345
2849.8876162344236,80.0,3.605551275463989,11.340781390579771
3170.1106808771947,79.0,3.0,9.218546905162885
3696.1847887821923,50.0,2.8284271247461903,8.32287415619268
4292.020191410321,60.0,5.196152422706632,14.534847170678011
4812.625680216915,44.0,3.4641016151377544,15.517967662693895
5020.01328748648,1e-11,4.58257569495584,14.525791292016079
2607.6458315726927,28.0,2.0,5.405376823709649
3828.887571991495,35.0,3.872983346207417,11.715868358388795
4805.909421499271,49.0,3.605551275463989,13.601025837049518
2837.4594995979305,46.0,2.449489742783178,6.44840362830416
3473.5632786407778,97.0,2.0,5.867333902114572
2042.423118592279,51.0,2.449489742783178,7.821499834640403
4566.348579481949,80.0,4.898979485566356,15.614273643889906
4009.6166087557426,29.0,4.795831523312719,14.147511150596385
3640.609044697975,52.0,4.242640687119285,12.72795611242289
3640.609044697975,82.0,2.449489742783178,5.583485592742517
3145.1480799315113,93.0,2.23606797749979,5.3111878296845605
4374.6195014843015,92.0,3.605551275463989,13.823025553922454
3125.7047283791394,40.0,2.449489742783178,7.217615519526041
4864.727816080352,70.0,3.872983346207417,15.766690472719636
2543.4231605735536,96.0,2.6457513110645907,7.170895256688448
2692.301653380007,81.0,2.0,5.62606774217859
3768.445718350787,63.0,4.0,11.66794143133924
4600.685618447549,85.0,4.358898943540674,12.70021507715844
4491.192013356098,95.0,4.47213595499958,15.216530280321646
4263.6044123922275,11.0,4.123105625617661,12.13844765131343
2314.356752789664,42.0,2.0,4.450602347983046
1956.1466243560278,77.0,2.449489742783178,7.2635779983934
3640.609044697975,82.0,2.449489742783178,7.147242161510573
3640.609044697975,83.0,3.0,9.020221165755727
2309.173511845108,40.0,2.6457513110645907,8.597283441648466
3640.609044697975,95.0,3.4641016151377544,11.227358060404182
3620.028793722793,32.0,3.605551275463989,11.110375746387563
3640.609044697975,75.0,4.58257569495584,15.491133211977605
5285.138749256685,61.0,4.123105625617661,13.7080026506821
4965.010502964245,6.0,4.69041575982343,15.377216580524367
2488.96364800526,16.0,2.449489742783178,5.9428828515557806
2678.576458453609,39.0,1.7320508075688772,4.1524662920542745
3706.929229236384,2.0,3.7416573867739413,10.872137673012945
1973.2594362191307,49.0,1.7320508075688772,4.450602347983046
4575.384281658345,31.0,3.4641016151377544,10.47854744116385
4938.847493991707,58.0,4.58257569495584,14.549899625801494
3468.6532520321325,90.0,2.0,5.262677055475825
4979.492932368612,47.0,4.242640687119285,14.982277388738263
3751.446315059367,25.0,3.1622776601683795,9.678232884026576
5059.738044133665,60.0,4.242640687119285,16.558373635695347
4794.387567913519,67.0,3.0,15.006791870913512
3698.7080176379395,40.0,2.0,5.49604970550561
1460.6480274562455,1.0,2.0,5.749603323399179
4888.2707105853615,89.0,4.242640687119285,14.691886507058276
1416.8087756005075,40.0,2.449489742783178,6.568292060222897
4651.732760080736,1.0,4.123105625617661,11.532955461703555
3440.2267551689715,24.0,3.1622776601683795,9.699121123442952
5077.788331140795,89.0,4.47213595499958,16.465445013769102
3951.362761151107,48.0,4.123105625617661,12.207261779337763
3272.8772085127043,31.0,4.795831523312719,13.921210713270364
2705.7732927149727,68.0,2.0,4.1524662920542745
3170.0037043224997,46.0,2.449489742783178,7.895819804380355
3314.1579022551323,92.0,3.7416573867739413,11.138234385669591
4347.595457655237,80.0,4.898979485566356,13.893384752541095
2304.9513457400612,16.0,2.23606797749979,5.979833118546267
4504.547172060464,50.0,5.0,13.979754031075071
4616.982659338993,93.0,4.58257569495584,15.513100092844745
2188.276629849129,51.0,1.7320508075688772,4.585798149373738
2869.8523002774627,24.0,2.6457513110645907,7.706406561341758
2148.635463055833,79.0,1.7320508075688772,3.270790840295795
3200.3304967901868,26.0,2.6457513110645907,7.877412951620071
3700.0198394250424,86.0,4.358898943540674,12.778328175065429
3541.6208167921336,68.0,2.23606797749979,6.290518686246876
5077.8330907321015,60.0,4.123105625617661,16.083581533625757
4287.822013183386,3.0,4.358898943540674,14.743996255867904
2648.928099457003,65.0,1.7320508075688772,2.5289000563717443
4621.25064949132,64.0,4.358898943540674,16.31339969373305
8108.830271312376,85.0,3.162277660168379e-06,2.5289000563717443
1546.3846338129679,69.0,2.23606797749979,7.286283499569765
4300.554880351744,48.0,3.7416573867739413,14.406359045557254
3971.8644574968407,21.0,3.7416573867739413,10.834650663699797
3039.102519540215,30.0,3.1622776601683795,9.614782244789255
4163.891762613907,76.0,3.0,8.725966613446595
2406.802746330105,11.0,2.6457513110645907,8.65512473959124
1774.6193005997136,26.0,2.0,4.1524662920542745
2773.6563498977816,34.0,2.23606797749979,5.451134495641154
2841.362914657074,72.0,2.6457513110645907,7.075066307967512
2046.274493254938,13.0,2.449489742783178,6.738674403797005
4293.212572427574,58.0,4.58257569495584,13.06819655625595
4905.106186594226,12.0,4.242640687119285,14.891246737070706
2424.4081257795033,23.0,2.0,5.162602755861693
3076.245525329208,33.0,2.6457513110645907,6.12253178255874
4206.220170486952,30.0,3.4641016151377544,10.035946285192962
3156.674432950741,15.0,2.449489742783178,6.924873255451848
3513.6756941245,25.0,2.23606797749979,5.867333902114572
4476.601331535933,4.0,3.7416573867739413,15.996420140709422
1625.8185891991159,80.0,2.6457513110645907,6.354808581052141
2565.767327945031,16.0,2.449489742783178,6.290518686246876
3099.906658812517,57.0,2.8284271247461903,8.567958774019651
2682.3948400844433,9.0,2.0,4.585798149373738
3961.5448770929884,59.0,4.47213595499958,12.773774566625965
4020.5738051651892,78.0,3.3166247903554,9.781411131871112
4079.568540090757,90.0,4.795831523312719,15.81490222784996
4181.102698344469,74.0,3.4641016151377544,10.147379817226758
3397.0808514440328,10.0,3.7416573867739413,10.975100517768624
4738.963557226254,63.0,4.69041575982343,15.493579072232746
